1771955805,rnbqkbnr/4pppp/p1p5/1p1p4/2N5/2P1PN2/PP1P1PPP/R1BQKB1R b KQkq - 1 5,0.80,15960,b5c4,1,0,b5c4
1771955819,rnbqkbnr/4pppp/p1p5/3p4/2p5/2P1PN2/PP1P1PPP/R1BQKBR1 b Qkq - 1 6,0.80,13786,c8d7,1,0,c8d7
1771955833,rn1qkbnr/3bpppp/p1p5/3p4/2p5/2P1PN1P/PP1P1PP1/R1BQKBR1 b Qkq - 0 7,0.80,13726,e7e6,1,0,e7e6
1771955849,rn1qkbnr/3b1ppp/p1p1p3/3p4/2p5/2P1P2P/PP1P1PPN/R1BQKBR1 b Qkq - 1 8,0.80,15550,a6a5,1,0,a6a5
1771955865,rn1qkbnr/3b1ppp/2p1p3/p2p4/2p5/2P1PP1P/PP1P2PN/R1BQKBR1 b Qkq - 0 9,0.80,15452,a5a4,1,0,a5a4
1771955881,rn1qkbnr/3b1ppp/2p1p3/3p4/p1p5/2P1PP1P/PP1P2PN/R1BQKB1R b Qkq - 1 10,0.80,15681,d7c8,1,0,d7c8
1771955898,rnbqkbnr/5ppp/2p1p3/3p4/p1p5/2P1PP1P/PP1P2PN/R1BQKBR1 b Qkq - 3 11,0.80,17093,e6e5,1,0,e6e5
1771955916,rnbqkbnr/5ppp/2p5/3pp3/p1p5/2P1PP1P/PP1PK1PN/R1BQ1BR1 b kq - 1 12,0.80,17827,c6c5,1,0,c6c5
1771955933,rnbqkbnr/5ppp/8/2ppp3/p1p4P/2P1PP2/PP1PK1PN/R1BQ1BR1 b kq - 0 13,0.80,17000,f7f6,1,0,f7f6
1771955950,rnbqkbnr/6pp/5p2/2ppp3/p1p4P/1PP1PP2/P2PK1PN/R1BQ1BR1 b kq - 0 14,0.80,16346,a4b3,1,0,a4b3
1771955966,rnbqkbnr/6pp/5p2/2ppp3/2p4P/BpP1PP2/P2PK1PN/R2Q1BR1 b kq - 1 15,0.80,16149,b3a2,1,0,b3a2
1771955982,rnbqkbnr/6pp/5p2/2ppp3/2p4P/BQP1PP2/p2PK1PN/R4BR1 b kq - 1 16,0.80,15581,c4b3,1,0,c4b3
1771956000,rnbqkbnr/6pp/5p2/2ppp3/7P/BpP1PP2/p2PK1PN/2R2BR1 b kq - 1 17,0.80,17500,a2a1q,1,0,a2a1q
1771956017,rnbqkbnr/6pp/5p2/2ppp3/7P/BpP1PP2/3P2PN/q1RK1BR1 b kq - 1 18,0.80,17427,h7h6,1,0,h7h6
1771956038,rnbqkbnr/6p1/5p1p/2ppp3/1B5P/1pP1PP2/3P2PN/q1RK1BR1 b kq - 1 19,0.80,20264,c5b4,1,0,c5b4
1771956057,rnbqkbnr/6p1/5p1p/3pp3/1p5P/1pP1PP2/3PK1PN/q1R2BR1 b kq - 1 20,0.80,19590,h6h5,1,0,h6h5
1771956078,rnbqkbnr/6p1/5p2/3pp2p/1p5P/1pP1PP2/3P2PN/q1R1KBR1 b kq - 1 21,0.80,20120,b3b2,1,0,b3b2
1771956099,rnbqkbnr/6p1/5p2/3pp2p/1p5P/2P1PP2/1p1P2PN/q1RK1BR1 b kq - 1 22,0.80,21346,b2c1q,1,0,b2c1q
1771956120,rnbqkbnr/6p1/5p2/3pp2p/1p5P/2P1PP2/3PK1PN/q1q2BR1 b kq - 1 23,0.80,20955,g7g6,1,0,g7g6
1771956143,rnbqkbnr/8/5pp1/3pp2p/1p4PP/2P1PP2/3PK2N/q1q2BR1 b kq g3 0 24,0.80,22197,b4c3,1,0,b4c3
1771956165,rnbqkbnr/8/5pp1/3pp2p/6PP/2p1PP2/3PK2N/q1q2B1R b kq - 1 25,0.80,21793,g6g5,1,0,g6g5
1771956188,rnbqkbnr/8/5p2/3pp1pP/7P/2p1PP2/3PK2N/q1q2B1R b kq - 0 26,0.80,22673,c3c2,1,0,c3c2
1771956210,rnbqkbnr/8/5p2/3pp1pP/7P/4PP2/2pP1K1N/q1q2B1R b kq - 1 27,0.80,21734,f6f5,1,0,f6f5
1771956232,rnbqkbnr/8/8/3pppPP/8/4PP2/2pP1K1N/q1q2B1R b kq - 0 28,0.80,21620,c8d7,1,0,c8d7
1771956253,rn1qkbnr/3b4/7P/3pppP1/8/4PP2/2pP1K1N/q1q2B1R b kq - 0 29,0.80,21533,d5d4,1,0,d5d4
1771956274,rn1qkbnr/3b4/7P/4ppP1/3p4/4PP2/2pP2KN/q1q2B1R b kq - 1 30,0.80,20852,d7c6,1,0,d7c6
1771956298,rn1qkbnr/8/2b4P/4ppP1/3P4/5P2/2pP2KN/q1q2B1R b kq - 0 31,0.80,23147,e5d4,1,0,e5d4
1771956320,rn1qkbnr/8/2b4P/5pP1/3p4/5P2/2pP1K1N/q1q2B1R b kq - 1 32,0.80,21830,c6d5,1,0,c6d5
1771956343,rn1qkbnr/8/7P/3b1pP1/3p4/5P2/2pP2KN/q1q2B1R b kq - 3 33,0.80,22811,d5f3,1,0,d5f3
1771956366,rn1qkbnr/8/7P/5pP1/3p4/5bK1/2pP3N/q1q2B1R b kq - 1 34,0.80,23455,e3g2,0,1,e3g2
1771956379,rnbqkbnr/pppppppp/8/8/6P1/8/PPPPPP1P/RNBQKBNR b KQkq g3 0 1,0.80,11637,b8c6,1,0,b8c6
1771956392,r1bqkbnr/pppppppp/2n5/6P1/8/8/PPPPPP1P/RNBQKBNR b KQkq - 0 2,0.80,12722,a7a6,1,0,a7a6
1771956405,r1bqkbnr/1ppppppp/p1n5/6P1/8/N7/PPPPPP1P/R1BQKBNR b KQkq - 1 3,0.80,12548,a6a5,1,0,a6a5
1771956418,r1bqkbnr/1ppppppp/2n5/p5P1/8/8/PPPPPP1P/RNBQKBNR b KQkq - 1 4,0.80,12599,a5a4,1,0,a5a4
1771956430,r1bqkbnr/1ppppppp/2n5/6P1/p7/P7/1PPPPP1P/RNBQKBNR b KQkq - 0 5,0.80,12323,d7d6,1,0,d7d6
1771956445,r1bqkbnr/1pp1pppp/2np4/6P1/p7/P7/RPPPPP1P/1NBQKBNR b Kkq - 1 6,0.80,14415,b7b5,1,0,b7b5
1771956460,r1bqkbnr/2p1pppp/2np4/1p4P1/p7/PP6/R1PPPP1P/1NBQKBNR b Kkq - 0 7,0.80,15373,a4b3,1,0,a4b3
1771956477,r1bqkbnr/2p1pppp/2np4/1p4P1/8/Pp3P2/R1PPP2P/1NBQKBNR b Kkq - 0 8,0.80,15907,b3c2,1,0,b3c2
1771956494,r1bqkbnr/2p1pppp/2np4/1p4P1/P7/5P2/R1pPP2P/1NBQKBNR b Kkq - 0 9,0.80,17336,c2b1q,1,0,c2b1q
1771956512,r1bqkbnr/2p1pppp/2np4/1p4P1/P7/4PP2/R2P3P/1qBQKBNR b Kkq - 0 10,0.80,17416,e7e5,1,0,e7e5
1771956532,r1bqkbnr/2p2ppp/2np4/1p2p1P1/P7/4PP2/R2P1K1P/1qBQ1BNR b kq - 1 11,0.80,19915,h7h6,1,0,h7h6
1771956551,r1bqkbnr/2p2pp1/2np3p/1p2p1P1/P7/4PP2/2RP1K1P/1qBQ1BNR b kq - 1 12,0.80,18763,h6g5,1,0,h6g5
1771956571,r1bqkbnr/2p2pp1/2np4/1p2p1p1/P2P4/4PP2/2R2K1P/1qBQ1BNR b kq d3 0 13,0.80,19663,b5a4,1,0,b5a4
1771956591,r1bqkbnr/2p2pp1/2np4/4p1p1/p2P4/4PP2/2R4P/1qBQKBNR b kq - 1 14,0.80,20348,e5d4,1,0,e5d4
1771956611,r1bqkbnr/2p2pp1/2np4/6p1/p2p4/4PP1P/2R5/1qBQKBNR b kq - 0 15,0.80,19755,c8e6,1,0,c8e6
1771956634,r2qkbnr/2p2pp1/2npb3/6p1/p2p4/4PP1P/2RB4/1q1QKBNR b kq - 2 16,0.80,22254,f7f6,1,0,f7f6
1771956656,r2qkbnr/2p3p1/2npbp2/6p1/p2p4/4PP1P/2RBB3/1q1QK1NR b kq - 1 17,0.80,21883,g5g4,1,0,g5g4
1771956677,r2qkbnr/2p3p1/2npbp2/8/p2p2p1/4PP1P/2RB4/1q1QKBNR b kq - 1 18,0.80,21377,g4h3,1,0,g4h3
1771956698,r2qkbnr/2p3p1/2npbp2/8/p2p4/4PP1p/2R5/1qBQKBNR b kq - 1 19,0.80,20235,g7g6,1,0,g7g6
1771956719,r2qkbnr/2p5/2npbpp1/8/p2p4/4PP1p/2R2K2/1qBQ1BNR b kq - 1 20,0.80,21177,e6d5,1,0,e6d5
1771956740,r2qkbnr/2p5/2np1pp1/3b4/p2p4/4PP1p/2R1QK2/1qB2BNR b kq - 3 21,0.80,20357,h3h2,1,0,h3h2
1771956762,r2qkbnr/2p5/Q1np1pp1/3b4/p2p4/4PP2/2R2K1p/1qB2BNR b kq - 1 22,0.80,21622,h2g1q,1,0,h2g1q
1771956781,r2qkbnr/2p5/Q1np1pp1/3b4/p2p4/4PP2/2R2K2/1qB2BR1 b kq - 0 23,0.80,19571,g6g5,1,0,g6g5
1771956802,r2qkbnr/Q1p5/2np1p2/3b2p1/p2p4/4PP2/2R2K2/1qB2BR1 b kq - 1 24,0.80,20654,g5g4,1,0,g5g4
1771956823,r2qkbnr/Q1p5/2np1p2/3b4/p2p1Pp1/4P3/2R2K2/1qB2BR1 b kq - 0 25,0.80,20548,a4a3,1,0,a4a3
1771956844,r2qkbnr/Q1p5/2np1p2/3b1P2/3p2p1/p3P3/2R2K2/1qB2BR1 b kq - 0 26,0.80,20388,d5e6,1,0,d5e6
1771956865,r2qkbnr/Q1p5/2npbp2/5P2/2Rp2p1/p3P3/5K2/1qB2BR1 b kq - 2 27,0.80,20762,g4g3,1,0,g4g3
1771956886,r2qkbnr/Q1p5/2npbp2/5P2/2Rp4/p3P1p1/4K3/1qB2BR1 b kq - 1 28,0.80,21009,e6d5,1,0,e6d5
1771956908,r2qkbnr/2Q5/2np1p2/3b1P2/2Rp4/p3P1p1/4K3/1qB2BR1 b kq - 0 29,0.80,21585,d5e4,1,0,d5e4
1771956928,r2qkbnr/2Q5/2np1p2/5P2/2Rpb3/p3P1p1/1B2K3/1q3BR1 b kq - 2 30,0.80,20042,d4d3,1,0,d4d3
1771956947,r2qkbnr/2Q5/2np1p2/5P2/2R1b3/p2pP1p1/1B1K4/1q3BR1 b kq - 1 31,0.80,18905,a3b2,1,0,a3b2
1771956968,r2qkbnr/8/2nQ1p2/5P2/2R1b3/3pP1p1/1p1K4/1q3BR1 b kq - 0 32,0.80,20528,a8a7,1,0,a8a7
1771956976,3qkbnr/r3Q3/2n2p2/5P2/2R1b3/3pP1p1/1p1K4/1q3BR1 b k - 2 33,0.80,8598,f8e7,1,0,f8e7
1771956999,3qk1nr/r3b3/2n2p2/5P2/2R1b3/3BP1p1/1p1K4/1q4R1 b k - 0 34,0.80,22605,e4g2,1,0,e4g2
1771957021,3qk1nr/r3b3/2n2p2/5P2/2R5/3BP1p1/1p1K2b1/1q3R2 b k - 2 35,0.80,21274,g2h1,1,0,g2h1
1771957041,3qk1nr/r3b3/2n2p2/5P2/2R1P3/3B2p1/1p1K4/1q3R1b b k - 0 36,0.80,20477,h1g2,1,0,h1g2
1771957060,3qk1nr/r3b3/2n2p2/5P2/2R1P3/3B2p1/1p1K2b1/1R6 b k - 0 37,0.80,18498,g2h3,1,0,g2h3
1771957079,3qk1nr/r3b3/2n2p2/4PP2/2R5/3B2pb/1p1K4/1R6 b k - 0 38,0.80,18200,e7c5,1,0,e7c5
1771957104,3qk1nr/r7/2n2p2/2b1PP2/2R5/3B2pb/1p1K4/R7 b k - 2 39,0.80,25496,b2a1q,1,0,b2a1q
1771957131,3qk1nr/r7/2n2p2/2b1PP2/4R3/3B2pb/3K4/q7 b k - 1 40,0.80,26552,c5b6,1,0,c5b6
1771957156,3qk1nr/r7/1bn2p2/4PP2/8/3B2pb/3KR3/q7 b k - 3 41,0.80,24745,g3g2,1,0,g3g2
1771957182,3qk1nr/r7/1bn2p2/4PP2/8/3B3b/2K1R1p1/q7 b k - 1 42,0.80,25425,h3g4,1,0,h3g4
1771957210,3qk1nr/r7/1bn2p2/4PP2/2B3b1/8/2K1R1p1/q7 b k - 3 43,0.80,27852,g2g1q,1,0,g2g1q
1771957218,3qk1nr/r4B2/1bn2p2/4PP2/6b1/8/2K1R3/q5q1 b k - 1 44,0.80,7832,a7f7,1,0,a7f7
1771957247,3qk1nr/5r2/1bn2p2/4PP2/6b1/8/2K2R2/q5q1 b k - 1 45,0.80,29002,g4h3,1,0,g4h3
1771957274,3qk1nr/5r2/1bn2p2/4PP2/8/7b/2K3R1/q5q1 b k - 3 46,0.80,26777,h3g2,1,0,h3g2
1771957303,3qk1nr/5r2/1bn2P2/5P2/8/8/2K3b1/q5q1 b k - 0 47,0.80,29246,b6c5,1,0,b6c5
1771957334,3qk1nr/5r2/2n2P2/2b2P2/8/1K6/6b1/q5q1 b k - 2 48,0.80,30003,,0,1,
1771957347,rnbqkbnr/pppppppp/8/8/6P1/8/PPPPPP1P/RNBQKBNR b KQkq g3 0 1,0.80,11928,c7c5,1,0,c7c5
1771957360,rnbqkbnr/pp1ppppp/8/2p5/6P1/5N2/PPPPPP1P/RNBQKB1R b KQkq - 1 2,0.80,12783,d7d5,1,0,d7d5
1771957374,rnbqkbnr/pp2pppp/8/2ppN3/6P1/8/PPPPPP1P/RNBQKB1R b KQkq - 1 3,0.80,13919,c5c4,1,0,c5c4
1771957388,rnbqkbnr/pp2pppp/8/3pN3/2p3P1/5P2/PPPPP2P/RNBQKB1R b KQkq - 0 4,0.80,13652,d5d4,1,0,d5d4
1771957402,rnbqkbnr/pp2pppp/8/4N3/2pp2P1/P4P2/1PPPP2P/RNBQKB1R b KQkq - 0 5,0.80,13955,d4d3,1,0,d4d3
1771957416,rnbqkbnr/pp2pppp/8/4N3/2p3P1/P2p1P2/RPPPP2P/1NBQKB1R b Kkq - 1 6,0.80,14407,d3c2,1,0,d3c2
1771957434,rnbqkbnr/pp2pppp/8/4N3/2p3P1/PP3P2/R1pPP2P/1NBQKB1R b Kkq - 0 7,0.80,17184,c2d1q,1,0,c2d1q
1771957448,rnbqkbnr/pp2pppp/8/4N3/2p3P1/PP3P2/R2PP2P/1NBK1B1R b kq - 0 8,0.80,14422,c4b3,1,0,c4b3
1771957463,rnbqkbnr/pp2pppp/8/4N3/6PP/Pp3P2/R2PP3/1NBK1B1R b kq h3 0 9,0.80,14538,d8c6,0,1,d8c6
1771957476,rnbqkbnr/pppppppp/8/8/8/P7/1PPPPPPP/RNBQKBNR b KQkq - 0 1,0.80,11419,b7b5,1,0,b7b5
1771957488,rnbqkbnr/p1pppppp/8/1p6/3P4/P7/1PP1PPPP/RNBQKBNR b KQkq d3 0 2,0.80,12324,c8b7,1,0,c8b7
1771957503,rn1qkbnr/pbpppppp/8/1p6/3P4/P5P1/1PP1PP1P/RNBQKBNR b KQkq - 0 3,0.80,14726,c7c5,1,0,c7c5
1771957519,rn1qkbnr/pb1ppppp/8/1pp5/3P4/P5P1/1PPBPP1P/RN1QKBNR b KQkq - 1 4,0.80,15164,c5d4,1,0,c5d4
1771957533,rn1qkbnr/pb1ppppp/8/1p6/3p4/P5P1/1PP1PP1P/RNBQKBNR b KQkq - 1 5,0.80,14155,d7d5,1,0,d7d5
1771957547,rn1qkbnr/pb2pppp/8/1p1p4/3p4/P4NP1/1PP1PP1P/RNBQKB1R b KQkq - 1 6,0.80,14321,a7a6,1,0,a7a6
1771957561,rn1qkbnr/1b2pppp/p7/1p1p4/3p4/P4NPB/1PP1PP1P/RNBQK2R b KQkq - 1 7,0.80,13287,e7e6,1,0,e7e6
1771957578,rn1qkbnr/1b3ppp/p3p3/1p1p4/3p4/P4NPB/1PPQPP1P/RNB1K2R b KQkq - 1 8,0.80,16559,b7c6,1,0,b7c6
1771957594,rn1qkbnr/5ppp/p1b1p3/1p1p4/3p4/P4NP1/1PPQPP1P/RNB1KB1R b KQkq - 3 9,0.80,16303,a6a5,1,0,a6a5
1771957610,rn1qkbnr/5ppp/2b1p3/pp1p4/P2p4/5NP1/1PPQPP1P/RNB1KB1R b KQkq - 0 10,0.80,16074,b5b4,1,0,b5b4
1771957626,rn1qkbnr/5ppp/2b1p3/p2p4/Pp1p4/5NPB/1PPQPP1P/RNB1K2R b KQkq - 1 11,0.80,15611,b4b3,1,0,b4b3
1771957643,rn1qkbnr/5ppp/2b1p3/p2p4/P2p4/1pN2NPB/1PPQPP1P/R1B1K2R b KQkq - 1 12,0.80,16632,b3c2,1,0,b3c2
1771957660,rn1qkbnr/5ppp/2b1p3/p2p4/P2p4/5NPB/1PpQPP1P/RNB1K2R b KQkq - 1 13,0.80,16964,c2b1q,1,0,c2b1q
1771957678,rn1qkbnr/5ppp/2b1p3/p2p4/P2p4/5NP1/1P1QPPBP/RqB1K2R b KQkq - 1 14,0.80,17804,h7h6,1,0,h7h6
1771957697,rn1qkbnr/5pp1/2b1p2p/p2pN3/P2p4/6P1/1P1QPPBP/RqB1K2R b KQkq - 1 15,0.80,18063,h6h5,1,0,h6h5
1771957715,rn1qkbnr/5pp1/2b1p3/p2p3p/P2p4/3N2P1/1P1QPPBP/RqB1K2R b KQkq - 1 16,0.80,18244,h5h4,1,0,h5h4
1771957733,rn1qkbnr/5pp1/2b1p3/p2p4/P2p2Pp/3N4/1P1QPPBP/RqB1K2R b KQkq - 0 17,0.80,17337,c6b5,1,0,c6b5
1771957752,rn1qkbnr/5pp1/4p3/pb1p4/P2p1QPp/3N4/1P2PPBP/RqB1K2R b KQkq - 2 18,0.80,19040,h4h3,1,0,h4h3
1771957771,rn1qkbnr/5pp1/4p3/pb1p4/P2p1QP1/3N3p/1P1KPPBP/RqB4R b kq - 1 19,0.80,18428,b5c6,1,0,b5c6
1771957789,rn1qkbnr/5pp1/2b1p3/p2p4/P2p1QP1/1P1N3p/3KPPBP/RqB4R b kq - 0 20,0.80,18645,f7f6,1,0,f7f6
1771957807,rn1qkbnr/6p1/2b1pp2/p2p4/P2Q2P1/1P1N3p/3KPPBP/RqB4R b kq - 0 21,0.80,17727,g7g6,1,0,g7g6
1771957825,rn1qkbnr/8/2b1ppp1/p2p2P1/P2Q4/1P1N3p/3KPPBP/RqB4R b kq - 0 22,0.80,17937,h3g2,1,0,h3g2
1771957846,rn1qkbnr/8/2b1ppp1/p2p2P1/P2Q4/1P1NP3/3K1PpP/RqB4R b kq - 0 23,0.80,19874,g2g1q,1,0,g2g1q
1771957867,rn1qkbnr/8/2b1ppp1/p2p2P1/P2Q1N2/1P2P3/3K1P1P/RqB3qR b kq - 1 24,0.80,21212,c6b5,1,0,c6b5
1771957890,rn1qkbnr/8/4ppp1/pb1p2P1/P2Q1N2/1P2P2P/3K1P2/RqB3qR b kq - 0 25,0.80,22601,b5c6,1,0,b5c6
1771957912,rn1qkbnr/8/2b1pPp1/p2p4/P2Q1N2/1P2P2P/3K1P2/RqB3qR b kq - 0 26,0.80,21722,h8h6,1,0,h8h6
1771957933,rn1qkbn1/8/2b1pPpr/p2p4/P2Q1N2/RP2P2P/3K1P2/1qB3qR b q - 2 27,0.80,21126,e6e5,1,0,e6e5
1771957954,rn1qkbn1/8/2b2Ppr/p2pp3/P2Q1N2/RPK1P2P/5P2/1qB3qR b q - 1 28,0.80,21031,e5f4,1,0,e5f4
1771957977,rn1qkbn1/8/2b2Ppr/p2p4/P2Q1p2/RPK1P2P/1B3P2/1q4qR b q - 1 29,0.80,22334,c6b5,1,0,c6b5
1771957997,rn1qkbn1/8/5Ppr/pb1p4/P2Q1p2/RPK1P2P/1B3P2/1q4R1 b q - 0 30,0.80,20112,f4f3,1,0,f4f3
1771958016,rn1qkbn1/8/5Ppr/pb1p4/P2Q3P/RPK1Pp2/1B3P2/1q4R1 b q - 0 31,0.80,18603,b5c6,1,0,b5c6
1771958033,rn1qkbn1/8/2b2Ppr/p2p4/P6P/RPK1Pp2/1B3P2/1q1Q2R1 b q - 2 32,0.80,17265,c6b5,1,0,c6b5
1771958052,rn1qkbn1/8/5Ppr/pb1p4/P6P/RPK1Pp2/1B3P2/1q1QR3 b q - 4 33,0.80,18840,b5c6,1,0,b5c6
1771958070,rn1qkbn1/8/2b2Ppr/p2p4/P6P/RPK1Pp2/1B3P2/1q1Q1R2 b q - 6 34,0.80,17466,d5d4,1,0,d5d4
1771958089,rn1qkbn1/8/2b2Ppr/p7/P1Kp3P/RP2Pp2/1B3P2/1q1Q1R2 b q - 1 35,0.80,19027,c6e4,1,0,c6e4
1771958108,rn1qkbn1/8/5Ppr/p7/P1Kpb2P/RP2Pp2/1BQ2P2/1q3R2 b q - 3 36,0.80,18529,e4c2,1,0,e4c2
1771958126,rn1qkbn1/8/5Ppr/p7/P1Kp3P/RPB1Pp2/2b2P2/1q3R2 b q - 1 37,0.80,17921,c2d3,1,0,c2d3
